timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,soft_fault_prob,pos_error_2d,residual,scenario
567,26,1.5959451484128264,2.060370050004482,3.9888489880090714,4.727546151321736,8.125532237766123,25.910752724852347,8.175921643319729,8.906126510341215,0.26480720258993234,35.086596754788204,5,1,0.8426662645040817,8.324124213712922,2.839808921557762,medium
568,22,1.5725732912354498,1.908839198474745,3.1651984376079874,4.372504662387988,8.444552469256672,24.97320333336308,7.055270424887207,10.281677336251864,0.21106240451060182,30.529729883798126,2,1,0.8411288232635415,7.342061765952972,2.75482725923968,medium
569,25,1.3106545284716766,1.7119475265325514,3.0032413676722225,4.1977167176448384,7.264092580828322,26.28889039204233,8.530537658830465,11.107100992596632,0.21799591426850512,28.36112292584673,3,1,0.8326481460427575,8.565239302565423,2.779460131889585,medium
570,26,1.2765511679666324,1.6320967480024076,2.9102226651010827,4.269296396900964,8.869437929591536,25.71422184081007,6.858403529192812,6.516472808483556,0.19823104881709636,23.685158097042457,1,1,0.6308646229881051,6.976526690795572,2.0669002803441496,medium
571,25,1.3172199002525797,1.813513622499987,2.7771567121399188,4.2387983860453975,8.575834698041412,29.405945315174378,6.918800730392511,7.889454023891914,0.18570450677187997,26.096455299453552,3,1,0.6536295095196685,6.6891691386327885,2.0722265028213958,medium
572,27,1.1224812401810194,1.4458459763144174,2.392495573146572,3.604053946276318,8.423802420579586,26.78341987953165,6.423305250946257,4.6889337561998445,0.1112183189072378,25.799788225443557,1,0,0.5243649839172275,1.9378515039613555,1.8577487402358073,medium
573,28,1.0374592223370738,1.5598233965825439,2.621427866606801,3.067193014030867,9.1772140082203,28.825729081438226,7.004363758088937,3.5714352891300223,0.10882149149613249,16.546601461605817,0,0,0.34320200751398827,1.4382214081021296,1.2512102430445058,medium
574,28,1.0645343694862563,1.272520985657885,2.0234905440492956,3.5816824610185067,8.497764928053844,28.93143550229809,5.84687750764463,6.981594199844858,0.11951699996919898,14.43999069372795,2,0,0.3520957552870446,1.5070323890196642,1.3642785898551515,medium
575,28,0.9491210041334648,1.3206682567247072,1.9021571369897827,3.522641439974101,8.025735502961995,28.30025151966638,6.36740438700767,4.113267556120036,0.12185113148058559,16.344149131127914,0,0,0.35206017426693464,2.0244953435970734,1.3644505927441084,medium
576,27,1.1644966404575792,1.190013838259183,2.0215897543334926,2.9688784719740893,8.612862870719654,28.93684447442565,5.886625729605062,3.125787547775914,0.08392487879169161,17.48978273946925,0,0,0.25287254027672024,1.388311819712714,0.9212197669521888,medium
577,27,0.9658534552707967,1.492914440489312,2.1768696847639633,3.0812389203336243,9.569750663401335,30.144937500221733,6.344956334885314,2.0070029205909687,0.2053801819212009,14.890456106742509,1,0,0.40960842578980045,1.3969284432658324,1.3614776792500658,medium
578,25,1.0917445222936042,1.3601822195507531,2.4713606375775345,3.342851506121991,9.293720361087477,28.87375846624758,7.798867545578558,6.449791606239639,0.17582720885731387,22.284574840206307,2,0,0.35321875672080033,1.6708307354211498,1.266509158521659,medium
579,25,1.3343681596322738,1.5284873621436392,2.9108343219271715,3.5416225802220156,8.814282194594108,29.454921417670732,6.214581827673053,4.066459023646848,0.1502524833357588,25.071010572708847,2,0,0.43409244293828525,1.2821187703550405,1.5372984531202798,medium
580,26,1.2204810009573663,1.5832581784437194,2.9302726524970617,3.9642767066326168,9.150753645391774,29.937300906535835,6.656276898152565,4.3364400501360745,0.16263212830121782,26.366351911787433,1,1,0.5670851933512709,6.3544756405040825,1.7913543648715398,medium
581,25,1.2778653661920607,2.140915405527182,2.8220935291614677,4.123009881879748,8.312165461659976,28.703178831023727,7.0220623277078715,3.1177964591692593,0.1578161255089579,27.344427437331266,2,1,0.7756621336975144,8.243365331191603,2.6263501924310457,medium
582,25,1.5215468651265691,1.8625967592857897,3.1330626235593937,4.180759161635823,8.607984812635557,26.476839948606525,7.912393321214195,9.387139195731931,0.27335764549054387,30.414780385013312,3,1,0.7057856768991418,8.682592033410227,2.396808341411495,medium
583,27,1.500971111672085,1.9161008925185936,3.221486932388762,4.613719652131214,7.020356294631981,25.650412381784502,7.6039137012738625,10.35831000214101,0.2308466079395259,29.590923356452034,2,1,0.7346014597288348,7.915701857198542,2.342868142287398,medium
584,23,1.5199614352024282,2.1935350126648223,3.513440995065738,4.628357915076781,7.367978410534528,26.050504357800662,7.610085064207531,11.679492570047406,0.24920581435525094,31.088828858640184,4,1,0.7202591551144527,9.146769441275879,2.576843698366481,medium
585,25,1.6805627347058385,2.038349615652038,3.615372269444015,4.94264638155311,8.717000549989628,26.27383456367095,7.666364191911234,7.7369039682487095,0.24001318616942344,34.254723803154576,3,1,0.9081839681479484,8.433635088322646,2.9908971719818593,medium
586,25,1.4890679604825718,2.225164066964928,3.9227437979565694,4.700148868060138,6.987308159003522,25.351464058154225,8.527344896477853,11.020378802802465,0.2770348249898493,31.839157066081206,4,1,0.7917591389872256,8.123868031678132,2.7818188943386315,medium
587,21,1.5628846187740395,1.9867310231334063,3.4386657038903556,5.072776612979282,9.467120982362882,24.259980013047024,7.358455012193463,5.712623612878258,0.324268918026571,34.51116443082828,3,1,0.9184022807388713,8.121577850286236,3.494256869409238,medium
588,23,1.7926940965617697,2.1757032389975803,3.9045842214410547,4.660692364410627,8.641218194414964,26.36469052713045,8.000762515596955,9.980049083239292,0.28015852709661393,32.80921307638397,2,1,0.9404697572802594,8.417985532567407,3.1223461913999606,medium
589,23,1.6273879310053816,2.1196615783833175,3.436187776241041,4.951487447006921,6.700033871958301,23.194874552743666,8.558738881968754,9.131848134877213,0.25741905773422835,38.1707084748132,2,1,0.8646027710610187,7.88559876959624,2.916780712842388,medium
590,23,1.637197339341348,2.227952088211798,3.408581547307306,4.806596085003367,8.369078301920755,23.967822913821735,7.428265713528755,12.980013285011362,0.24679168445995084,32.72878055611771,3,1,0.9284003895845655,8.006165409316898,3.630518819065706,medium
591,23,1.6344487331822382,1.9516317165599677,3.84479423734157,5.082110689103234,9.955803676557354,24.810550867601567,9.413008503683878,7.215133905514117,0.25211222567469743,33.52356335816687,4,1,0.849552979727233,8.198409517575964,2.8336150243586418,medium
592,24,1.6682462544929726,2.0403280281140885,3.481834364270344,4.87299140627942,9.522237041601358,23.843537960068677,8.836998776220383,11.579295308825426,0.2540950717818003,33.94668625298944,3,1,0.8253326077506411,9.035118889823652,2.7399286268399585,medium
593,21,1.6358813623317894,2.0803519897956697,3.825645923743887,5.135595290474604,9.130783403651728,25.487821931114663,8.444485819108722,13.014769839753491,0.25787875844967056,34.30106673255905,4,1,0.87803818333822,8.442954029555866,2.668623102939663,medium
594,23,1.730373322049394,2.19884919819032,3.823107895833001,4.783275741042622,8.990145520498634,24.36357959612669,7.765630044654947,9.2373701415914,0.2371587842880719,32.47361243083366,3,1,0.9865298573942745,8.22546675433335,3.1376147524536733,medium
595,25,1.6407354928263473,2.034105634424643,3.5836139599852412,5.346708848995725,7.759072465054718,25.63275338892255,8.201427188034248,10.44589137089164,0.28858468703735546,36.629034079161585,2,1,0.7913548641197166,8.406162847716622,2.7377336859118246,medium
596,23,1.7109513751379308,2.0732166499086446,3.5812565364205353,4.776107082359235,8.244858166716334,24.419006409368635,8.29575924638182,12.172439116429599,0.27529444540270603,35.09196486347327,5,1,0.7768296100083818,8.309425317342107,2.7472072543171286,medium
597,24,1.8330577539357982,2.1106748281336225,3.6221202051552304,4.78358396071061,9.59398055804215,26.53204416465929,8.414676550149611,11.373374006107678,0.2535374180791971,36.01596059068011,3,1,0.9020552053237708,9.490581429194076,2.9883183492806675,medium
598,22,1.648944023808412,2.1663504403748712,3.5316529738332725,5.019080827878811,8.297731408448774,23.478610896714724,7.473158757383568,9.38473006982969,0.2586941095710015,35.046322718014835,3,1,0.8496937668539213,8.555051522577964,2.743756977750687,medium
599,24,1.6290237943845098,2.2732057197775406,3.7799029968837554,5.36405224248379,8.824301793659497,22.975492861554788,8.626523293924821,8.850786363683955,0.28011102198586274,32.953678710799615,3,1,0.8629040978630153,7.854322303594586,2.7410780832203043,medium
600,22,1.5682882743627178,2.2597023109762246,3.9165093808525007,5.019738198274497,8.232618455063589,26.07808986811254,7.711746094810741,11.737502158328263,0.2813644174571047,31.89430685493346,3,1,0.9699195441457963,8.74717134469696,3.249766344005347,medium
601,24,1.7378684003037657,2.039625718162921,4.094792380237119,4.735878059931156,9.294695422790388,23.33928413003166,7.55282518637369,11.577496378331197,0.3045227790481657,37.9019796463089,4,1,0.8858074909903897,8.630438515867112,3.0528785006476955,medium
602,22,1.5624727415079978,2.0248784528918957,3.6058910687651324,5.046357568925492,7.560147111916876,22.56023027791912,7.772811150490966,8.872963298755288,0.25409488473275527,39.20543657323625,2,1,0.8527395970829429,9.106557084056695,3.084864496650392,medium
603,22,1.6062910284123324,1.9758216272551121,4.013858606771189,5.074106356548996,8.625325423276085,25.458449769879575,8.51405153578101,9.472042779237697,0.2699626867666731,36.07388787680092,4,1,0.9825531239305035,8.76506099161084,3.287511472372932,medium
604,23,1.6010232327242089,2.117683990705894,3.638690061558454,5.295204348072665,9.269352233850567,23.400711782642944,9.351459087957235,11.764099203128076,0.24445302025450916,31.812998407094245,2,1,0.8929249741449287,8.69501527588823,2.8100530312547605,medium
605,21,1.4798790929614216,1.84304465710009,3.5325204437741946,4.900639814851995,8.96442345660547,24.405224066179688,7.777014818475159,8.000283318943165,0.26067732116624415,29.28743116023021,3,1,0.7930158887814888,8.03176055141475,2.6752238562524853,medium
606,26,1.4714020877027831,1.8671721112329198,3.041714650262469,4.7015773249364345,9.106205347992145,26.518027362753188,6.957715414359482,7.6604600126426305,0.23146508990739503,27.386854608017728,2,1,0.7532638003046578,7.552032888094154,2.3861613875336354,medium
607,25,1.2644280892105786,1.7048270557129326,2.842462701224969,4.454313852586518,7.712468126034838,27.00250561625674,6.5905723472889415,10.780407662362794,0.2271831570905232,25.38518284814805,3,1,0.5260912303151933,6.875374958466356,2.0784932299882253,medium
608,26,1.2381164343081026,1.7120801151336376,3.0254352162606732,3.705540703827993,8.993191010922331,25.070049982921617,6.451301747644546,8.440769502612309,0.2018393452166177,24.977776505732596,2,1,0.8051206146009111,6.754870494774574,2.41637057939141,medium
609,26,1.1893640775118477,1.53903905249173,2.6567304566087495,3.5795369679664564,9.661612844631318,28.38062585584923,8.342511682259277,8.537966777891347,0.14627452854713707,26.732902533614478,1,0,0.5871467809164006,1.2856099073882061,2.0670613843578787,medium
610,26,1.1549234117902252,1.660204411599691,2.7554274544409334,3.45387686436286,9.509968355607917,28.704820098394723,6.832780519742949,4.661811271282893,0.12502826041646137,20.620892981209096,1,0,0.3577553010175705,2.3944361347005243,1.4445959671659445,medium
611,27,1.0932873447955722,1.3636114695437,2.0338425600270624,3.198973577032298,8.960893365399524,29.61372673793299,5.642828779643575,3.637292172220425,0.11142499273014714,19.2148134101257,1,0,0.2882281116260283,1.7662720428668441,1.1620767208355156,medium
612,27,1.1941970663910053,1.3756572712704531,2.466311357320059,2.700606426715663,8.480326151191939,29.235699869156523,6.005219631065804,3.335113789064357,0.12620210782308788,13.676326611671993,0,0,0.3615770929274779,2.185194252478203,1.2441725632295493,medium
613,28,0.8297800011017622,1.3513251218224767,2.6375099742279438,2.5381788669771295,7.984997080183254,31.529562062562384,5.732062496357497,3.646751470115868,0.059067177908445276,12.239417539839923,1,0,0.36576600409633403,1.240807753663517,1.3076445263942853,medium
614,26,0.953035237662063,1.1000929226499407,1.870565507197108,2.621168831937063,8.872248652953887,29.0882741584538,5.240711320843288,3.480621155791443,0.09947851121301746,10.27391580101348,0,0,0.21348315443984994,2.0296147318929503,0.5615299432824891,medium
615,29,0.843503062698405,1.257032186237617,2.0054596317175135,2.3440916481661636,8.874946862865222,28.904928753813447,4.954430461612752,2.5642225651770607,0.0670351535699589,11.744955954006365,1,0,0.2624796173379735,2.008874913574944,0.9924900770873197,medium
616,31,0.8574924534744672,1.099796926897547,2.5814602530955195,2.4478417668893484,9.917320521647428,30.11059949826801,6.226748254558635,2.0777848674721047,0.09976900000867886,9.739644731109049,1,0,0.10089486569571253,1.899741764701028,0.5757230007011189,medium
617,28,0.8810584923671012,1.2742706743503545,1.9632283957258136,3.169279018733254,9.869474535320165,27.637497713016508,5.336052334286228,0.41698248730620024,0.06049310858730982,15.228570371367203,0,0,0.3289323352336287,1.2443999825534133,1.0872360275040043,medium
618,29,0.9588382350584983,1.2398646696857836,1.8421861232896581,2.7138015428062077,8.66690383324543,30.2761350706586,6.106126733263638,3.2145297711208873,0.08470047338256396,11.611952071330506,1,0,0.18682805743180053,1.757865589275001,0.7724674117051226,medium
619,29,0.9500839772163451,1.5911548270698237,2.1789095217764087,2.619033023433485,8.072915672522695,31.026891019717688,5.192577762821847,-1.0099213239428306,0.07741831849222412,17.896300809066975,0,0,0.24402627754344128,1.8441421756040615,0.9409130162980615,medium
620,29,0.956157975977426,1.3379958074295741,2.2301605394860258,3.170942883773055,9.32620635454544,30.280414672072553,6.74777933996081,0.698171048691901,0.13368952695682698,19.082867668410948,0,0,0.2878338319010905,1.4573425545902936,1.1258818124384857,medium
621,28,1.3760959225467024,1.346529977142372,2.199767815215032,3.705075019010006,8.519978812050482,26.558710360969343,6.794223392032934,5.312311512897106,0.16769333656624494,16.693977067306466,1,0,0.362803889911434,2.1981212777655794,1.3921474365340591,medium
622,24,1.2253574570103656,1.406605990356982,2.4610522576060965,3.650127014680974,7.97907008446613,27.799934785375715,7.014294288694612,5.0255134233361405,0.1863537564348795,21.881985301745626,1,0,0.38831671602147033,1.937062719083939,1.5308001595407976,medium
623,26,1.2902694914923305,1.7012291754432496,2.6241324490056015,3.782790030979014,10.465001271564073,27.884512194194865,6.255719962781462,5.903500507921938,0.21189529591055567,22.059974555724185,1,1,0.7423035419400216,6.769386534546255,2.308780372561715,medium
624,26,1.631905895675687,1.696249443666476,2.8535370845407835,4.2803449895163,8.788077659916908,25.89029218174025,6.783262580981313,8.260849690724664,0.23011601331710496,24.650473784526632,2,1,0.6538513335820654,6.838428352915088,2.105826607896833,medium
625,27,1.3897726184097923,1.8240463525121748,3.5094762405783406,4.552785947555891,8.513172399948063,25.708608613057432,7.105112389049721,7.716511154221682,0.23224285045548854,35.98310920035671,3,1,0.6534956871135179,8.686364563673994,2.291427153205163,medium
626,25,1.53060245989504,1.865858261249234,3.3708041490989653,4.940690819003303,8.228006568987018,24.115069791160387,7.919473462094016,12.197353208466485,0.24414295874657724,37.16079103489141,3,1,0.7545631190580526,7.886865914607559,2.7399407349568277,medium
627,24,1.5683923297866658,2.2075493703063183,3.7363156842674137,4.717698933090631,9.829670558173808,26.864003635086227,7.891732367743736,7.34567431909159,0.260320190362152,31.692237679910477,4,1,0.8318617384672985,8.840468860031505,2.9841419580843564,medium
628,23,1.578104287214676,2.295991113373393,3.6858545188968903,5.064067742348292,7.560966198647964,24.566090833855288,7.937922490784793,12.101797590447273,0.2624938244151455,38.48717445419737,3,1,0.7941664627665422,7.836583087798013,2.8174343478141655,medium
629,25,1.709652684233532,1.9581051492923458,4.099735322260765,4.736576380796919,8.653566458907623,23.321809221290746,7.741903425177296,8.362937035008088,0.2461253955298417,32.823301654803885,3,1,0.8051861346291858,8.005706457533913,2.7405846739567608,medium
630,25,1.6045877561491926,2.1689904286661497,3.758700799838826,4.840233950225967,8.580411754217536,25.030820987153103,8.107400543804225,10.577531888182351,0.2245996697487789,39.0310646841545,4,1,0.8683961985614211,7.8059796881117895,3.243580796095226,medium
631,25,1.5832774900478837,1.904138391231878,3.969985920726643,5.281377787050298,8.211057532750226,25.46807740886596,7.644811309852383,8.674408728422149,0.2413656054556978,33.399038282470585,3,1,0.7595798189683375,8.64804596990955,2.5655280211500586,medium
632,24,1.5160672325656754,1.8289202377403666,3.235986037258146,4.739692419010898,10.432252293102945,23.094202336245775,7.229423548221523,8.572413292152314,0.20587186703628318,31.195870732795488,3,1,0.8210776660788063,7.6394708866331955,2.9666073316748953,medium
633,26,1.415330970074299,1.8075150578060715,3.3279075837179923,4.739899715578567,8.960430505462927,26.192274987025492,7.249509189301003,9.518013327669404,0.21858981620238194,36.158577514392434,3,1,0.705261925773701,7.2335714608119055,2.293721605988581,medium
634,23,1.4754180948370403,1.8152934196880475,2.901445444600869,4.158290922609232,8.803308852776125,26.626738693828496,6.833123847090299,7.630012263551881,0.18335593663331687,25.60957321082086,2,1,0.6189093671940741,7.314245560427251,2.0624530037148245,medium
635,25,1.2498144498498776,1.692524648450581,2.6564678514158024,3.723309744427454,10.012645191814915,23.41434055308187,6.579620641038123,6.021646361019649,0.17705639576308305,21.91164909734798,2,1,0.43227274287815776,6.343868260378354,1.735666998435699,medium
636,27,1.1290406848954644,1.5496051094409709,2.3578256577728904,3.6060845590456703,7.498809703631642,28.03872766221715,7.9549721067009305,6.296361326394058,0.13225165036974862,22.803203228851654,2,0,0.417813705569173,1.37964522527658,1.47639829925537,medium
637,27,1.1486858313371844,1.4684029557600664,2.131944167366909,3.234277450893739,7.848344972522273,29.043804363312002,7.223572728441873,8.324696347038739,0.13514744942020168,22.223889271555272,2,0,0.7013309836696796,1.3518115765901224,2.2487492655158885,medium
638,26,0.9774562540915285,1.2739144104231743,2.0672848455637576,2.7934921354773774,8.278636923319382,29.23480626479612,5.546281012684158,2.8962493990015767,0.11952655030218984,13.196443473394972,1,0,0.18269279500998276,2.6083009122051646,0.9250115872053832,medium
639,29,0.852737980421575,1.1881505170514153,2.2599671169236313,2.9947854895149524,7.833049028807864,31.632560978530652,5.405774785100134,2.0565927545505422,0.13662510894208346,14.879334612706142,1,0,0.18747537220727753,1.2496326689797872,0.6839036083989213,medium
640,28,0.801135782169393,1.0918093913516658,2.0272938844863373,2.8063388623648593,9.550724883427606,32.609090738425024,4.936201128519326,0.477895532387711,0.0984920592850705,11.470261778801262,1,0,0.18187789929260498,1.4351526708906626,0.5487602014584043,medium
641,31,0.8093930935129162,1.16480259423959,2.1114824606740346,2.9606513717156195,8.764588004092255,30.53945009673244,6.18166777725103,-0.09374765384764183,0.1337475556451272,9.299755738109436,0,0,0.1384237542617519,2.257988289368898,0.6353943419560065,medium
642,30,0.7685535952850437,1.117119731124236,1.5503882736335135,2.2571681148259124,8.00604295064448,27.854704513065773,6.344971294087267,2.67711922253282,0.08370156578779273,13.715308455852382,1,0,0.15775220879830346,1.7413525986356542,0.5885569826741168,medium
643,29,0.8229544911620486,1.1762070309759924,2.532607346477049,2.8927882631473745,7.840354543746802,28.999218430201633,5.209176257571464,5.46265006851938,0.11554332982226605,9.26057839586515,1,0,0.15378949908019976,1.6295952895995662,0.751653510488853,medium
644,28,1.062388263162684,1.1488670940905954,1.6574598228296111,2.792942728156362,9.038551879396987,26.983831758365284,6.496476863395719,5.006619083972889,0.06401185598474615,10.577830282276963,0,0,0.226864654795124,2.1147322916167575,0.9306108424308237,medium
645,27,1.1959861687851563,1.1713281339531925,2.077229913754508,2.577126757413326,8.305176427342976,29.078452393610508,6.231496072562656,6.835125682274949,0.10718804371250375,15.643745021777702,0,0,0.15028097716693298,2.680064288965184,0.7141538799693319,medium
646,28,0.9822675045884635,1.3421991788079441,1.7198003212385213,2.916417237384897,8.157599853215423,32.526275346883814,5.030164770342282,3.972540667813251,0.16039484366876983,18.76182464008386,0,0,0.1500005539593141,1.4221408267132918,0.7536902120928809,medium
647,29,0.8178360998698442,1.40304256844926,2.1075948178449995,2.4645973032107173,9.119437688883616,30.62082048545071,5.734016422814343,4.177841898674554,0.0777406519179306,11.961548935772118,1,0,0.33843525342075315,2.1649866242643174,1.1513127468813704,medium
648,28,0.8379735183908383,1.1012700853518973,1.8029143976844728,3.057568415692426,8.016000704650608,29.71552851223139,5.131274010198284,6.13343406657457,0.15652394357082272,16.268753202092206,1,0,0.3126855525336853,1.3805047753003699,1.1605537021756085,medium
649,30,0.9390986054055825,1.2566082071512166,1.7254672375243343,2.433781360180359,9.016448400553829,30.73008232579839,4.9374170503237576,0.5315909585087062,0.11774675109774481,12.259249588515473,0,0,0.3659496067193073,1.8334613819158845,1.3546536974886156,medium
650,29,0.9069172414975558,1.1139175072744512,1.844334955689443,3.003852013261447,8.926398717483567,32.09413666662261,5.455313754199358,2.2129115251825877,0.12241436257279674,13.922535662887515,0,0,0.1514109188039203,1.6963146292873006,0.6578589828349368,medium
651,26,0.9947919010014324,1.1116236558444463,2.3392693131859095,2.73818527127335,7.35135612987272,30.31023120169261,6.026916122707838,6.457025063157067,0.11206030795963139,12.154803828667546,0,0,0.17531375416907544,1.4273628723142293,0.8687918562650268,medium
652,25,0.939925650225703,1.117705927562404,1.7262835847978644,2.7957796996684796,7.792248062162046,31.172758239494495,4.994232132354408,0.8586033118822276,0.11134905547192056,11.278817445131564,0,0,0.21926857616320491,2.7234720882531582,1.0464542513246025,medium
653,29,0.8880665079089427,1.2935509327934684,1.769838361387907,2.693543209686393,8.91713124010348,30.795187831526928,6.19937332532008,3.5699055764269576,0.1000757575292388,10.361794175377035,1,0,0.1947507215290496,2.95,0.9926087265358129,medium
654,29,0.9456626604797911,1.2488024966702398,1.924459868675051,2.603673911813666,7.237642410285899,31.954540492203737,4.993814612638533,4.051105211258307,0.11913183098312234,17.80085383019399,1,0,0.24222802354251205,1.5305637527377405,0.9347431936860802,medium
655,27,0.9250341427224631,1.1771977216528455,1.946153704417744,2.2506788967198745,7.989687995583889,30.530201794653987,5.834470563646283,3.504466946398389,0.08513640180921682,9.258620776875413,0,0,0.17250991922337994,1.2937766685475873,0.651500884077982,medium
656,28,1.0526378259058728,1.1715195407896677,2.188712385087042,2.525108454576063,7.628847069024197,30.751107860243312,5.547472941791342,4.090383954100465,0.11253462556351583,11.363255866111132,0,0,0.3231032845847561,2.4560451065482303,1.2561555349939209,medium
657,28,0.8089274378624423,1.401662883772589,1.9573318920712972,2.3077021088818728,8.027591775821715,31.37580370338353,5.0698468398260195,3.599987019440184,0.10520901375521408,11.50484883035361,2,0,0.15796326533366767,1.650312204989563,0.5200208694075446,medium
