timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,soft_fault_prob,pos_error_2d,residual,scenario
461,30,0.968130450176266,1.2595707377434997,2.1454136814705924,2.6777681745891746,5.4456989865644685,30.836795757111854,6.010664042096662,5.820695110527176,0.06132833276532078,18.6093993659088,0,0,0.13066220869525547,1.9954943859093137,0.6337960306808419,deep
462,25,0.8082251113612303,1.0749399268678068,2.0906019699362393,2.525290678983498,4.734162764973397,32.427066366190985,5.5735952796447314,0.4264281723682233,0.07511386184280378,7.619418907256023,2,0,0.19303982703055472,1.808669662539999,0.5174091650696782,deep
463,27,0.9790722194841566,1.0555064464769757,1.881131222123646,2.4439663603512756,4.665896155776924,31.475848613737476,5.597687535041376,4.444108909384699,0.15583756702326046,14.33894856307828,2,0,0.23262525776702558,1.472358414788539,0.9019873174775677,deep
464,28,0.9828880901670731,1.2899627623287473,1.9512015767657194,2.950585478747709,4.513627979611848,29.31087316963299,5.266789843689149,0.8892967082678265,0.15573242063583806,19.811837088532098,2,0,0.20787497031755028,1.901781366576633,0.9097991920072903,deep
465,27,0.9872038590572879,1.2161624826985595,2.185755119277696,2.7784497888569843,4.128205084952295,27.720091512291454,5.330392031882984,2.1028279214175063,0.1107261589063736,12.051938288327776,0,0,0.224922665236488,2.179683712703301,0.9434627775571179,deep
466,28,0.8543387782607944,1.2958191631351268,2.023953086021621,2.552831862453597,4.382184095507653,27.889986722533052,5.927500167953857,2.228904219694962,0.13213039608859548,15.631143454180823,1,0,0.2401913032930299,1.862948284534652,0.8455419717709689,deep
467,28,1.0296846589028332,1.3048462612596003,2.203661420856839,2.782569572502875,6.035556105024666,30.949151497299198,6.127012689384375,1.3500761564215367,0.0871753491198207,14.59760453565159,1,0,0.23679509317942352,2.9160574289427568,0.9979276142808734,deep
468,29,0.8968618543782569,1.2487446826467279,1.8340776795717224,2.4975830830506496,5.993976030080771,31.3364165753968,5.014121743766015,2.4343258535000594,0.16668707567669838,26.158309654691145,0,0,0.29777850101273123,1.210610548047439,1.085409299617506,deep
469,29,0.8790618261513863,1.1557563943714937,1.9118890435541918,2.4028191100746867,4.0758929665532,30.23460371360953,5.414256804714583,1.4335427854588683,0.078283226244593,18.693207765787573,0,0,0.30731641233839635,1.7616144331915118,1.098643727758437,deep
470,29,1.0115376981478654,1.1887637179400192,2.089863226218567,2.5578478083208966,4.489139737395226,32.027104713631125,6.102864163377891,5.165275189490298,0.12012435175926307,17.801476000603095,0,0,0.23450965712306515,2.1919303438852444,0.928967005216371,deep
471,28,1.0117959580849396,1.2552025854179694,1.6499832512608472,3.3964303929802617,5.712834508259896,30.6722353016091,5.718329721180667,4.478421600941191,0.11334832912594864,14.490357624260664,0,0,0.19126272949702422,2.1331729765041714,0.8090329752237282,deep
472,29,0.891813043926162,1.5434311603708366,1.6989003956241702,3.123796806741166,5.524783627763689,31.00567667420699,5.248753509562543,4.356099061958232,0.06897511847572588,12.122200993530004,0,0,0.25502065150398207,1.2019808953255873,0.8039241833520547,deep
473,32,0.8564984923520609,1.241797146750458,1.9138439245104424,2.94053910281948,5.003358757862629,28.270654797323697,6.194301567074033,3.397624846150871,0.07792433426308817,9.430767538464526,1,0,0.21953382201780636,1.3065197331478975,0.7343478237168184,deep
474,29,0.881243951837889,1.4306371619825904,1.7502179645195521,3.1486515711559173,5.897722890093976,30.121128196933668,5.3823955845343825,3.641066980878263,0.14973247293923903,10.165139681507894,0,0,0.23723179589987217,1.690651314215033,0.9775436097668737,deep
475,29,1.033737988002521,1.4050486924198882,2.0484526111048513,2.7002962920406235,6.7359634336818335,32.21960562012003,5.996276780111071,2.7013694466465816,0.10714547329664234,12.161138774374013,0,0,0.2652838800744586,2.0183834098258036,1.063169241977809,deep
476,29,0.8929169846044891,1.2874814482622128,1.8008252224849481,2.3332584910259317,5.726238201609166,26.964512619450748,5.530571569444624,3.432770351286977,0.04073555306872176,12.328821362326668,1,0,0.15419882533854296,1.7096136125963173,0.6919951239747205,deep
477,31,0.8667172818873676,1.1101603682060768,1.9097566505992813,2.5982215591320257,4.665768826346285,30.893781297216783,5.564675166287263,2.465347304773936,0.0805015770679715,13.490053763969566,1,0,0.25358009709308393,1.390688125156744,1.1554492617014809,deep
478,24,1.0501738495963644,1.0842913328489572,2.2828193666088037,2.5956966647643465,5.922883638655069,31.599108431411576,6.279671232233034,3.6451698927009857,0.10379136722106155,9.883378399186544,3,0,0.1385812723117851,1.2657974469523419,0.6925238320956524,deep
479,28,0.8033863127024882,1.3430115697297658,2.1902549609001687,2.556700119149389,5.260483634351913,31.182633350457504,5.0488764610621235,5.615567338389486,0.12158835090343895,13.728427485587122,0,0,0.2699494527077363,1.5337157357672084,0.7627336578569408,deep
480,30,1.170313351096348,1.1216297184336297,1.9859021251236093,2.738145723344376,5.759880763031737,26.92604685732539,5.683951601721898,6.393643658648765,0.07195376798989583,16.379440253513224,0,0,0.26883789969049815,1.393416158316142,1.1831547849803008,deep
481,27,1.036528395475318,1.2966343134009837,2.1458749064536,2.369767962383678,3.8835728679961887,28.56709330206261,5.674102655316045,4.795036931885909,0.09510498341561628,13.869061966889939,1,0,0.33905776518445335,1.4225234055378153,1.338726205414797,deep
482,26,0.869751282682682,1.0953196414650275,2.3303056357716345,2.9617496545368773,3.3243835643243296,29.740741919061946,5.188805102648369,1.1582248643052977,0.10120967764992317,16.679494461189755,1,0,0.15230355915897467,1.9846351082821283,0.6643347459061097,deep
483,28,0.8425323484232006,1.1883507250160867,1.9863314331540638,2.6361761506618944,5.429041871935001,30.82552740521089,6.2028653451981315,-0.6429811330534827,0.1071365310265437,16.8247484567564,0,0,0.15101395169083826,1.5563099944825458,0.6570344524094229,deep
484,30,1.1252840196071963,1.4472036093657326,2.1464185155472,2.739039565901682,4.817990450007848,34.089424940434185,4.946361345293029,1.8308688926657521,0.09064127549015312,10.546653169093798,1,0,0.1751264403030492,1.3481784212221724,0.664765151378926,deep
485,30,0.9271065828033405,1.2619631361119064,1.8892109560036126,2.819807429113064,4.061088690241604,31.643274391030452,5.790796970570035,5.240303966461259,0.1187703941067086,15.887714109816141,1,0,0.3342940825526432,1.4021718310676023,1.2060339012221397,deep
486,28,0.9808190801904872,1.4118857822122168,1.8868957559850146,2.4581591303170605,4.066151888502631,30.11417565233868,5.147794954388018,3.2251568837498326,0.13561422206347068,9.815469700920653,2,0,0.2884404595538559,2.496042802707662,1.1212742949627037,deep
487,26,0.9187245307889969,1.1499273436514093,1.9454577643440691,2.705324707974666,3.999111125288885,27.19966208542773,5.097762458729181,4.823292866938845,0.14822124355679833,17.21104349866069,0,0,0.14789070141365243,1.2438015075275408,0.8517896355421997,deep
488,26,0.8797354938364369,1.177822664191547,2.311784172534942,3.1641105613619382,4.853907838614798,30.965550221413526,5.64061856806175,-0.45260501644894013,0.10615249778955889,14.100793274944444,0,0,0.21475953430189168,1.4523197455031183,0.904501102684827,deep
489,28,1.1354690350234555,1.356914599436268,1.829033225082041,2.8348013423491203,4.898981997126512,27.950000521427654,5.4975295141648,-1.1471780682317285,0.11821661516665648,16.305860148414393,0,0,0.24990693747153497,1.932645392525278,1.2113611118267538,deep
490,28,0.9086141917922974,1.2589416729655585,1.8399870608613567,2.7577761528915734,5.002693879782778,31.265848373513215,6.327782193938417,0.2002902578315222,0.10032630414943566,12.00416997396328,1,0,0.2564507449238031,1.7976234044803265,0.8690177486363007,deep
491,26,0.9236135089457563,1.334897449247579,2.3333484495298786,2.8645042216646366,5.678862922242908,30.229637437067744,5.56456187839809,6.013118567021713,0.14214160806912843,16.38812268048604,0,0,0.42358900844783975,1.8382018596111003,1.4579203013425008,deep
492,29,1.0721081888038646,1.4409794526366395,2.0190003257707647,2.775854209926087,5.558339228208839,29.2560747862575,5.46878306107877,1.7203371662993852,0.14940835683778958,15.245228028170054,0,0,0.2590915297867997,1.7093179581445905,0.9104716369351872,deep
493,29,1.0354981923877271,1.2771433496502829,2.271463844494729,3.727548065989822,4.694847193566516,30.203674342903895,5.264386195468434,5.04746802061337,0.1499704408521594,15.076814290660241,0,0,0.4017544160390239,1.3339706356056604,1.4686728687339408,deep
494,26,0.9312551954050989,1.3271209397344441,2.648096884718593,2.7844333262650403,6.331749244317655,29.329988589072567,5.514100286168688,4.323752550222673,0.09946734573876498,14.498584386737319,0,0,0.4450641085515793,2.1745085459205287,1.5553790800729472,deep
495,27,0.9096483019574453,1.4837033390069263,2.082744084239016,3.0994173515503203,5.980980544502768,30.464075060176626,5.54371641379305,2.8894599500160347,0.09918460060668488,13.413187869421272,0,0,0.2870748981819695,1.432280571901465,0.8881045776583877,deep
496,28,0.9455963561356955,1.2650122347810013,1.8473834166995204,2.706111957566832,4.382744176245151,28.175196203501656,5.133999077343753,0.28044772940350216,0.11146138198375118,11.995640923936715,2,0,0.20635211673477233,2.163021402315049,0.8276114795281332,deep
497,28,0.9123556948005876,1.2083642618144481,2.4302426155345747,2.841139942016144,6.743925117869575,31.58175159828092,5.37021521844014,5.554066372622903,0.09361969396549834,12.691023586980911,1,0,0.2727265846091106,1.2534767346983022,1.225647182550617,deep
498,30,1.1824792961932833,1.1877365092831589,2.6949892597250544,2.9649969907996017,6.041096804703086,29.51318440744935,5.605458008674213,3.4851826800491943,0.08692232882337757,14.26407559275166,1,0,0.306343336541965,1.349492089553109,1.0860067928272066,deep
499,27,1.013753558930016,1.2200516584044228,2.747021363393782,2.613403925926719,5.180995807397016,30.04078928116315,5.24356926372975,4.141521001276091,0.11710390622147486,16.1857584677165,1,0,0.5574380334327157,1.300039435413689,1.7208575932126307,deep
500,26,0.9862214882639891,1.3992429267166642,2.260222527347638,3.327553999165256,5.448355527283521,29.112784829580182,5.9186538617784965,4.3290443252235145,0.08728000895339624,14.078067906913072,0,0,0.23986244015055175,2.0126805881672003,0.9178171431159424,deep
501,28,0.9572603438521581,1.2913628357890161,1.9944432499436089,2.776440034020894,5.831281391817739,30.0017483912008,5.549466607638131,4.394616529881125,0.11973268051871658,17.167908158538715,0,0,0.2908245761426784,1.3071339081832656,1.0261153510475467,deep
502,28,0.99775464455093,1.4947290980187504,1.9944139533695555,2.7511351241905624,6.037081090163556,29.331088056209154,5.919966339378852,4.87133428425974,0.1355933876876587,13.044860309267374,1,0,0.19943388243635968,1.3957194959234684,0.8938989402859913,deep
503,28,0.9055260907969268,1.3193886198378442,1.8896600044868463,2.657961483404685,5.281315890882576,29.44961439803193,5.520257074042106,4.003059356665844,0.07952064827840494,14.193527964493711,1,0,0.22761279860293276,1.7762857722817542,0.9731966064056128,deep
504,28,0.9449114284190203,1.204152754411596,2.0572174430988475,2.639086266005673,6.114630948647944,28.072174161001843,5.349842868066757,3.966907177221074,0.1634418823919847,21.05249962000201,0,0,0.3115870676650873,1.9889780012195746,1.125929865558316,deep
505,28,0.8651465780866077,1.7186370675773972,1.7843100047362075,2.6919512588953944,5.937808390286331,28.256487994834657,5.393141265316367,2.234510381182845,0.11993066703921629,11.194728848233975,0,0,0.24978968754286696,1.9492689053464183,0.8297146264857531,deep
506,30,1.0630934262298641,1.3970027237061546,2.227982868707784,2.5173725144302477,5.394219003316709,27.6844186990678,5.499305912008131,7.7527108360457335,0.14037975476422698,11.282540751985412,0,0,0.12350580979593938,2.2160864667138824,0.658300845987859,deep
507,30,1.0500618359833365,1.1171874617288946,2.090340307221688,2.5880403557229776,5.417219995369498,29.563932221995064,5.193177428221238,6.856996061871152,0.1165015905196455,18.161122306786712,1,0,0.3774806345080922,1.201556977217181,1.4478927690926517,deep
508,28,0.8170463483331598,1.1498036919626773,1.9262783562204624,2.725934018714,6.08530551767398,32.627417186708804,5.889485589898459,4.691404996930665,0.10960712054383942,10.239371944137666,0,0,0.1921745543329752,1.3095431243974365,0.674464171971084,deep
509,29,0.8581596377427826,1.0904418031753016,1.750260360151201,2.5310243575875155,5.030972766365682,30.385876832118843,5.223933259617667,5.217246954457026,0.08838373339567951,10.261799221776318,0,0,0.30590175134635755,1.300629963797485,1.2441892059508288,deep
510,27,0.9255423319799314,1.2591340804835354,2.153919934742682,2.560591706576123,5.917695083273095,29.955410864515752,5.6412384750321065,2.2108660198799797,0.08064015152584181,9.958157192756493,1,0,0.19510163589883933,1.431178080649718,0.9906878830565762,deep
511,26,1.0158758734940496,1.2246680748477234,1.861624761215397,2.8375558485305525,7.287477733784474,30.43139359411707,5.9696346570377665,3.6948071847988517,0.11976948446439578,11.151813357834383,1,0,0.2939688695494141,1.4613145349322674,1.1233034378952027,deep
512,27,0.9343042554461546,1.4979140512939155,1.8735606428159302,2.6405380719748015,5.30636653892029,27.99056551677169,6.567341576106283,3.942846303221732,0.09947303202670033,11.97263901983965,1,0,0.263039440444655,1.403372639224634,1.2408502328512743,deep
513,27,0.9449808277299758,1.2328010195363581,2.072130195796799,2.94779422115745,5.855075383614613,29.047856222156543,6.313542308914023,4.6848259858306465,0.13220917873377055,12.974531466044972,0,0,0.31316504991023253,1.2007124949879664,1.171070862420008,deep
514,26,0.8950391860830493,1.2575501791130177,2.3029489998217874,2.6340522359281286,5.750537179506367,29.604318768799434,5.418649765748532,0.7923952829800114,0.11049013183552199,13.475323137669108,0,0,0.22341207374003322,1.4582787683373128,0.9094679794468876,deep
515,29,0.9611102909403839,1.3040242824725168,2.384652329289734,2.6012418515976568,6.569576499524795,27.99021432849665,5.941725502570761,2.402163574886352,0.05307976760759513,11.525793080529969,1,0,0.4565517937493389,1.5302697743128522,1.6160235425251592,deep
516,29,1.0485360801028645,1.2419137697470615,2.2491087618943224,2.600577675760228,7.401025122733626,30.173935598453216,5.998000758329902,3.0149483419180196,0.12524621033324942,14.831295818286865,0,0,0.222172569871439,2.080371436476018,0.8112107228093922,deep
517,29,1.063741535295893,1.297812265993999,1.8427263374991716,2.5972101885701178,6.623526352406267,29.263111176823475,5.174580237245245,2.3806700733000765,0.06957930640980173,14.224248312927033,0,0,0.203472513837796,1.2686322411430289,0.7940967186636315,deep
518,28,1.0170391111526482,1.3182287673958173,1.9447469444801244,2.7359503041366655,6.102944255302542,31.29876882803902,5.289011982845356,3.2762299136705053,0.09384069501968748,15.730783134749633,2,0,0.14990364502137593,1.3734112269388956,0.8051717297034665,deep
519,27,0.953637914492317,1.2389626853012303,2.0894684750782564,2.6046339820957387,5.739043539876962,31.44972172760984,6.257479466173566,6.693835650516224,0.08413174017028026,11.818588191393275,0,0,0.37318588971953526,1.5054879369411507,1.4736320783472419,deep
520,28,1.1022133685462898,1.1970887838578967,1.8102250483096305,2.48430001301284,6.2583240411224645,31.704697513466844,6.847966364255392,3.170255980828774,0.11010750541781747,11.38536463910975,0,0,0.23994763448549292,1.9882065226256436,0.9470099865690174,deep
